Species1	Species2	Values
Candida tropicalis	Limosilactobacillus oris	0.0279055851512998
Candida tropicalis	Lactiplantibacillus plantarum	0.472390731899913
Candida tropicalis	Lacticaseibacillus rhamnosus	0.157441679157198
Candida tropicalis	Faecalibacillus intestinalis	0.152644014952146
Candida tropicalis	Catenibacterium sp. co_0103	-0.0560457888932502
Candida tropicalis	Bifidobacterium adolescentis	0.0163198493732056
Candida tropicalis	Bifidobacterium pseudocatenulatum	-0.0133276419689079
Candida tropicalis	Bifidobacterium breve	0.0141404082473348
Candida tropicalis	Bifidobacterium bifidum	-0.00798967075111735
Candida tropicalis	Bifidobacterium dentium	-0.0282221957225028
Candida tropicalis	Actinomyces sp. oral taxon 171	-0.0469051381783446
Candida tropicalis	Actinomyces sp. oral taxon 169	-0.0379961671368547
Candida tropicalis	Cutibacterium acnes	0.863147653787865
Candida tropicalis	Gordonibacter urolithinfaciens	-0.0621102963164414
Candida tropicalis	Gordonibacter pamelaeae	-0.055301485973223
Candida tropicalis	Bacteroides stercoris	0.0720238360714937
Candida tropicalis	Bacteroides salyersiae	0.0711437735997711
Candida tropicalis	Streptococcus lutetiensis	-0.012091799478069
Candida tropicalis	Enterococcus avium	-0.0358564904633691
Candida tropicalis	Acidaminococcus intestini	0.090722704509752
Candida tropicalis	Faecalibacterium sp. IP118	0.0478607437881445
Candida tropicalis	Ruthenibacterium lactatiformans	-0.0651765398426091
Candida tropicalis	Streptococcus agalactiae	-0.0236456272656484
Candida tropicalis	Actinomyces sp. HMT 175	-0.0120174829704735
Candida tropicalis	Bacteroides sp. KGMB07931	-0.0165374635615306
Candida albicans	Homo sapiens	-0.212213821923673
Candida albicans	Saccharomyces cerevisiae	-0.0254545176882701
Candida albicans	Candida tropicalis	0.0426086603837024
Candida albicans	Candida albicans	1
Candida albicans	Botrytis cinerea	0.0454702428907483
Candida albicans	Aspergillus oryzae	0.125358975305604
Candida albicans	Toxoplasma gondii	-0.116469955651174
Candida albicans	Trypanosoma brucei	-0.155993121430725
Candida albicans	Leishmania infantum	0.0750414213629162
Candida albicans	Staphylococcus aureus	-0.0569608700621219
Candida albicans	Streptococcus pneumoniae	0.0902944744621008
Candida albicans	Streptococcus thermophilus	-0.0975248328433315
Candida albicans	Streptococcus sp. A12	-0.0546179476012092
Candida albicans	Streptococcus salivarius	0.0637668833119913
Candida albicans	Streptococcus australis	-0.0429528478610527
Candida albicans	Streptococcus parasanguinis	0.136902016828501
Candida albicans	Lactococcus piscium	-0.0749100266971707
Candida albicans	Limosilactobacillus fermentum	-0.0436571667383196
Candida albicans	Latilactobacillus sakei	-0.0610306634206141
Candida albicans	Leuconostoc carnosum	-0.0644834864898344
Candida albicans	Lactobacillus helveticus	-0.0610615210113762
Candida albicans	Enterococcus faecium	-0.0635567851613391
Candida albicans	Abiotrophia defectiva	0.0609694515577889
Candida albicans	Blautia wexlerae	-0.0751460876495054
Candida albicans	Blautia massiliensis	-0.0581855355436373
Candida albicans	Blautia sp. SC05B48	-0.0622870965474529
Candida albicans	Blautia sp. NBRC 113351	-0.0459179834753863
Candida albicans	Blautia obeum	-0.0700859522044826
Candida albicans	Blautia argi	-0.000391898915158266
Candida albicans	Blautia producta	0.221649053288023
Candida albicans	uncultured Blautia sp.	-0.0629936742162137
Candida albicans	Anaerostipes hadrus	-0.066684756569167
Candida albicans	[Ruminococcus] torques	-0.0899585650208625
Candida albicans	[Ruminococcus] gnavus	-0.0443605493620145
Candida albicans	[Eubacterium] rectale	-0.0712412575763698
Candida albicans	Roseburia intestinalis	-0.0366272480107428
Candida albicans	Roseburia hominis	-0.0857639633250211
Candida albicans	Roseburia sp. NSJ-69	-0.0635526776976459
Candida albicans	Anaerobutyricum hallii	-0.0574111612743173
Candida albicans	Coprococcus comes	-0.0891744538972192
Candida albicans	Coprococcus catus	-0.0579649167324253
Candida albicans	[Clostridium] scindens	0.158378833471131
Candida albicans	[Clostridium] symbiosum	-0.0317480057780743
Candida albicans	[Clostridium] hylemonae	-0.077075855022219
Candida albicans	Dorea longicatena	-0.0683112598067799
Candida albicans	Lachnospiraceae bacterium	0.029335335479645
Candida albicans	Lachnospiraceae bacterium GAM79	-0.0787102341924361
Candida albicans	Enterocloster bolteae	-0.0461474602876278
Candida albicans	Enterocloster clostridioformis	-0.0867811339564825
Candida albicans	Lachnospira eligens	-0.0757025536501223
Candida albicans	Faecalicatena sp. Marseille-Q4148	-0.0528531629881951
Candida albicans	Wansuia hejianensis	0.0902347956505376
Candida albicans	Oscillospiraceae bacterium	-0.0638306148582315
Candida albicans	Ruminococcus sp. SR1/5	-0.0583526752291726
Candida albicans	Faecalibacterium prausnitzii	-0.0517910746729685
Candida albicans	Faecalibacterium sp. IP329	-0.0553215822767016
Candida albicans	Faecalibacterium sp. I2392	-0.0482358326758982
Candida albicans	Faecalibacterium sp. I4384	-0.0537067066505703
Candida albicans	[Eubacterium] siraeum	-0.0612207149959239
Candida albicans	Flavonifractor plautii	-0.0582820032480396
Candida albicans	Vescimonas coprocola	-0.0415201919896341
Candida albicans	Clostridium sp. M62/1	-0.0665297297298818
Candida albicans	Eubacterium callanderi	0.156076800913656
Candida albicans	Eubacterium sp. c-25	-0.0232551160793299
Candida albicans	Eubacterium limosum	0.138556615180898
Candida albicans	Clostridioides difficile	0.00474519437955006
Candida albicans	Mogibacterium diversum	0.0140043850951047
Candida albicans	butyrate-producing bacterium SS3/4	-0.0551542375856801
Candida albicans	uncultured Clostridia bacterium	0.0109449166382667
Candida albicans	Clostridia bacterium UC5.1-1D4	-0.0569361425232814
Candida albicans	Erysipelatoclostridium ramosum	-0.0334218433256359
Candida albicans	[Clostridium] innocuum	-0.0223659516766444
Candida albicans	Erysipelotrichaceae bacterium 66202529	0.941866381824156
Candida albicans	Longicatena caecimuris	-0.000498901439076364
Candida albicans	Faecalitalea cylindroides	0.0270108530528826
Candida albicans	Parvimonas micra	0.288407660270093
Candida albicans	Lawsonella clevelandensis	0.919971879168355
Candida albicans	Actinomyces graevenitzii	-0.0452501852686511
Candida albicans	Actinomyces naeslundii	-0.0455508189481654
Candida albicans	Actinomyces sp. oral taxon 414	-0.0643895679673209
Candida albicans	Actinomyces pacaensis	-0.0533034989416072
Candida albicans	Actinomyces oris	-0.00520138343451361
Candida albicans	Schaalia odontolytica	-0.04755453863358
Candida albicans	Pauljensenia hongkongensis	-0.0561703329882014
Candida albicans	Bifidobacterium longum	0.897706668982623
Candida albicans	Eggerthella lenta	0.27127871851247
Candida albicans	Adlercreutzia hattorii	-0.0877263589472348
Candida albicans	Adlercreutzia equolifaciens	-0.0702177663010536
Candida albicans	Collinsella aerofaciens	-0.0624833336558469
Candida albicans	Lancefieldella parvula	-0.0443584455410153
Candida albicans	Escherichia coli	-0.0571603881892862
Candida albicans	Klebsiella pneumoniae	-0.0852744364432149
Candida albicans	Salmonella enterica	-0.0800009389686826
Candida albicans	Polynucleobacter sp. MG-Unter2-18	0.0737155493446576
Candida albicans	Bacteroides thetaiotaomicron	-0.0978543471383169
Candida albicans	Bacteroides uniformis	-0.0494307274803381
Candida albicans	Bacteroides ovatus	-0.0695747594809858
Candida albicans	Bacteroides xylanisolvens	-0.114421659806283
Candida albicans	Bacteroides caccae	-0.100578316811251
Candida albicans	Bacteroides fragilis	-0.0631215482324303
Candida albicans	Phocaeicola dorei	-0.0525525755466203
Candida albicans	Phocaeicola vulgatus	-0.0874710796835649
Candida albicans	Parabacteroides distasonis	-0.0819991668435169
Candida albicans	Parabacteroides merdae	-0.0873660400421199
Candida albicans	Alistipes onderdonkii	-0.0582949546631286
Candida albicans	Alistipes shahii	-0.0480225321451432
Candida albicans	Akkermansia muciniphila	-0.0533057337171917
Candida albicans	uncultured human fecal virus	-0.0865176398617581
Candida albicans	Blautia pseudococcoides	-0.00318296399881826
Candida albicans	Anaerostipes caccae	-0.0242724151972613
Candida albicans	Lachnoclostridium sp. YL32	-0.081976871302104
Candida albicans	Lachnoclostridium phocaeense	-0.0165089737663848
Candida albicans	Simiaoa sunii	-0.0385985267002885
Candida albicans	Sellimonas intestinalis	0.0721965084791002
Candida albicans	Dysosmobacter welbionis	-0.0758250003391722
Candida albicans	Clostridiaceae bacterium Marseille-Q4149	-0.00213076106431856
Candida albicans	Eubacterium sp. NSJ-61	0.00760221870680382
Candida albicans	Massilistercora timonensis	-0.0398861432745669
Candida albicans	Clostridiales bacterium CCNA10	-0.0164821036703059
Candida albicans	Geobacillus zalihae	-0.036074522026811
Candida albicans	Streptococcus vestibularis	-0.0599703336671929
Candida albicans	Streptococcus sp. HSISM1	0.316834213231719
Candida albicans	Streptococcus sp. LPB0220	0.324830372605595
Candida albicans	Streptococcus sp. HSISS3	-0.0603961845446492
Candida albicans	Streptococcus anginosus	0.00607269970915027
Candida albicans	Streptococcus mitis	0.317583161893937
Candida albicans	Streptococcus sanguinis	0.0108262861427889
Candida albicans	Streptococcus oralis	0.207887596077243
Candida albicans	Lactococcus lactis	-0.0273403390773223
Candida albicans	Limosilactobacillus oris	-0.0594529978849769
Candida albicans	Lactiplantibacillus plantarum	0.350424306714928
Candida albicans	Lacticaseibacillus rhamnosus	0.635590164731912
Candida albicans	Faecalibacillus intestinalis	-0.0611435063408616
Candida albicans	Catenibacterium sp. co_0103	0.244855962347044
Candida albicans	Bifidobacterium adolescentis	-0.0429101724182659
Candida albicans	Bifidobacterium pseudocatenulatum	0.0176989677749316
Candida albicans	Bifidobacterium breve	0.0338525267981932
Candida albicans	Bifidobacterium bifidum	0.0268165974665473
Candida albicans	Bifidobacterium dentium	-0.037226626175959
Candida albicans	Actinomyces sp. oral taxon 171	-0.0258233585050328
Candida albicans	Actinomyces sp. oral taxon 169	-0.0273711181616619
Candida albicans	Cutibacterium acnes	0.0512153622616605
Candida albicans	Gordonibacter urolithinfaciens	0.156363845734061
Candida albicans	Gordonibacter pamelaeae	0.596536430728108
Candida albicans	Bacteroides stercoris	-0.0438028814272157
Candida albicans	Bacteroides salyersiae	-0.0801437188422226
Candida albicans	Streptococcus lutetiensis	0.0327301183071326
Candida albicans	Enterococcus avium	-0.0222978764035846
Candida albicans	Acidaminococcus intestini	-0.034000192728439
Candida albicans	Faecalibacterium sp. IP118	-0.0693953692832711
Candida albicans	Ruthenibacterium lactatiformans	-0.108525932831938
Candida albicans	Streptococcus agalactiae	0.008006391210687
Candida albicans	Actinomyces sp. HMT 175	0.119122088122665
Candida albicans	Bacteroides sp. KGMB07931	-0.0293882374498933
Botrytis cinerea	Homo sapiens	0.437606385431899
Botrytis cinerea	Saccharomyces cerevisiae	0.695156412202756
Botrytis cinerea	Candida tropicalis	0.0145756092071853
Botrytis cinerea	Candida albicans	0.0454702428907483
Botrytis cinerea	Botrytis cinerea	1
Botrytis cinerea	Aspergillus oryzae	0.775370166398223
Botrytis cinerea	Toxoplasma gondii	0.592318547818173
Botrytis cinerea	Trypanosoma brucei	0.543590710136625
Botrytis cinerea	Leishmania infantum	0.830228624088583
Botrytis cinerea	Staphylococcus aureus	-0.191478171931572
Botrytis cinerea	Streptococcus pneumoniae	0.00433075217160236
Botrytis cinerea	Streptococcus thermophilus	-0.24402852046195
Botrytis cinerea	Streptococcus sp. A12	-0.128961619529798
Botrytis cinerea	Streptococcus salivarius	-0.190683563583657
Botrytis cinerea	Streptococcus australis	-0.134024182954388
Botrytis cinerea	Streptococcus parasanguinis	-0.268830820376945
Botrytis cinerea	Lactococcus piscium	-0.179025603408438
Botrytis cinerea	Limosilactobacillus fermentum	-0.154925997676853
Botrytis cinerea	Latilactobacillus sakei	-0.118536210617009
Botrytis cinerea	Leuconostoc carnosum	-0.1075178960066
Botrytis cinerea	Lactobacillus helveticus	-0.102409794505705
Botrytis cinerea	Enterococcus faecium	-0.239860423100095
Botrytis cinerea	Abiotrophia defectiva	-0.0741365528905986
Botrytis cinerea	Blautia wexlerae	-0.244499194156512
Botrytis cinerea	Blautia massiliensis	-0.132038303190242
Botrytis cinerea	Blautia sp. SC05B48	-0.143666801110976
Botrytis cinerea	Blautia sp. NBRC 113351	-0.205480889362309
Botrytis cinerea	Blautia obeum	-0.31112525008646
Botrytis cinerea	Blautia argi	-0.363486939505751
Botrytis cinerea	Blautia producta	-0.325267479373689
Botrytis cinerea	uncultured Blautia sp.	-0.410234780792821
Botrytis cinerea	Anaerostipes hadrus	-0.155717873513175
Botrytis cinerea	[Ruminococcus] torques	-0.327451375448844
Botrytis cinerea	[Ruminococcus] gnavus	-0.17840018182242
Botrytis cinerea	[Eubacterium] rectale	-0.249429864010808
Botrytis cinerea	Roseburia intestinalis	-0.279604979105214
Botrytis cinerea	Roseburia hominis	-0.315989372539678
Botrytis cinerea	Roseburia sp. NSJ-69	-0.335376407599936
Botrytis cinerea	Anaerobutyricum hallii	-0.218122747008217
Botrytis cinerea	Coprococcus comes	-0.307362641875992
Botrytis cinerea	Coprococcus catus	-0.225964666915037
Botrytis cinerea	[Clostridium] scindens	-0.230249588401752
Botrytis cinerea	[Clostridium] symbiosum	-0.238916123356433
Botrytis cinerea	[Clostridium] hylemonae	-0.371602769885413
Botrytis cinerea	Dorea longicatena	-0.233291494266786
Botrytis cinerea	Lachnospiraceae bacterium	-0.35285117764865
Botrytis cinerea	Lachnospiraceae bacterium GAM79	-0.326591194880444
Botrytis cinerea	Enterocloster bolteae	-0.151830167961367
Botrytis cinerea	Enterocloster clostridioformis	-0.343771981270402
Botrytis cinerea	Lachnospira eligens	-0.296104053171405
Botrytis cinerea	Faecalicatena sp. Marseille-Q4148	-0.344018406116978
Botrytis cinerea	Wansuia hejianensis	-0.296208844398032
Botrytis cinerea	Oscillospiraceae bacterium	-0.330165663498204
Botrytis cinerea	Ruminococcus sp. SR1/5	-0.128950034848004
Botrytis cinerea	Faecalibacterium prausnitzii	-0.186072460542578
Botrytis cinerea	Faecalibacterium sp. IP329	-0.203759695951009
Botrytis cinerea	Faecalibacterium sp. I2392	-0.174983890618141
Botrytis cinerea	Faecalibacterium sp. I4384	-0.209350006197954
Botrytis cinerea	[Eubacterium] siraeum	-0.310062190344675
Botrytis cinerea	Flavonifractor plautii	-0.331856556883168
Botrytis cinerea	Vescimonas coprocola	-0.151872832300401
Botrytis cinerea	Clostridium sp. M62/1	-0.331758748402631
Botrytis cinerea	Eubacterium callanderi	-0.179751302954615
Botrytis cinerea	Eubacterium sp. c-25	-0.282497359987803
Botrytis cinerea	Eubacterium limosum	-0.193130137747244
Botrytis cinerea	Clostridioides difficile	-0.343614357299193
Botrytis cinerea	Mogibacterium diversum	-0.147924817813709
Botrytis cinerea	butyrate-producing bacterium SS3/4	-0.332170758606766
Botrytis cinerea	uncultured Clostridia bacterium	-0.32262364045835
Botrytis cinerea	Clostridia bacterium UC5.1-1D4	-0.216402854430951
Botrytis cinerea	Erysipelatoclostridium ramosum	-0.182399878905282
Botrytis cinerea	[Clostridium] innocuum	-0.223064605067462
Botrytis cinerea	Erysipelotrichaceae bacterium 66202529	-0.0344988490166029
Botrytis cinerea	Longicatena caecimuris	-0.133449714977072
Botrytis cinerea	Faecalitalea cylindroides	-0.156162413405717
Botrytis cinerea	Parvimonas micra	-0.0675783206520417
Botrytis cinerea	Lawsonella clevelandensis	-0.0439843318210825
Botrytis cinerea	Actinomyces graevenitzii	-0.135699146859202
Botrytis cinerea	Actinomyces naeslundii	-0.133713405899885
Botrytis cinerea	Actinomyces sp. oral taxon 414	-0.14013896243991
Botrytis cinerea	Actinomyces pacaensis	-0.151262354082948
Botrytis cinerea	Actinomyces oris	-0.27582919803959
Botrytis cinerea	Schaalia odontolytica	-0.200678676024507
Botrytis cinerea	Pauljensenia hongkongensis	-0.131203846718904
Botrytis cinerea	Bifidobacterium longum	-0.0858711670142159
Botrytis cinerea	Eggerthella lenta	-0.290865432315383
Botrytis cinerea	Adlercreutzia hattorii	-0.297875211771579
Botrytis cinerea	Adlercreutzia equolifaciens	-0.237873748245136
Botrytis cinerea	Collinsella aerofaciens	-0.286005909793341
Botrytis cinerea	Lancefieldella parvula	-0.188632374251705
Botrytis cinerea	Escherichia coli	-0.157640598000131
Botrytis cinerea	Klebsiella pneumoniae	-0.176509185478304
Botrytis cinerea	Salmonella enterica	-0.252352771534054
Botrytis cinerea	Polynucleobacter sp. MG-Unter2-18	0.686011747029679
Botrytis cinerea	Bacteroides thetaiotaomicron	-0.239898322325077
Botrytis cinerea	Bacteroides uniformis	-0.143754148884118
Botrytis cinerea	Bacteroides ovatus	-0.214337452288755
Botrytis cinerea	Bacteroides xylanisolvens	-0.285877239563645
Botrytis cinerea	Bacteroides caccae	-0.257537839734455
Botrytis cinerea	Bacteroides fragilis	-0.214621816898708
Botrytis cinerea	Phocaeicola dorei	-0.155889226486233
Botrytis cinerea	Phocaeicola vulgatus	-0.268477994481884
Botrytis cinerea	Parabacteroides distasonis	-0.242362661988591
Botrytis cinerea	Parabacteroides merdae	-0.226939662440728
Botrytis cinerea	Alistipes onderdonkii	-0.189979885587268
Botrytis cinerea	Alistipes shahii	-0.157314311517775
Botrytis cinerea	Akkermansia muciniphila	-0.173023263547374
Botrytis cinerea	uncultured human fecal virus	-0.270666048428317
Botrytis cinerea	Blautia pseudococcoides	-0.364501990697553
Botrytis cinerea	Anaerostipes caccae	-0.169555800457625
Botrytis cinerea	Lachnoclostridium sp. YL32	-0.37736448386323
Botrytis cinerea	Lachnoclostridium phocaeense	-0.155663389632156
Botrytis cinerea	Simiaoa sunii	-0.359295580637851
Botrytis cinerea	Sellimonas intestinalis	-0.156206556913549
Botrytis cinerea	Dysosmobacter welbionis	-0.290535835204078
Botrytis cinerea	Clostridiaceae bacterium Marseille-Q4149	-0.153867869990252
Botrytis cinerea	Eubacterium sp. NSJ-61	-0.261920470171229
Botrytis cinerea	Massilistercora timonensis	-0.167688893476021
Botrytis cinerea	Clostridiales bacterium CCNA10	-0.393037931029429
Botrytis cinerea	Geobacillus zalihae	-0.0670087205921324
Botrytis cinerea	Streptococcus vestibularis	-0.206245692456509
